SunActivity,vprop,Origin
low,592,flare
low,355,flare
low,619,flare
high,309,flare
high,1557,flare
high,516,flare
high,712,flare
high,314,flare
high,1197,flare
high,1094,flare
high,704,flare
high,1598,flare
low,885,flare
low,1968,flare
low,1173,flare
low,1600,flare
low,1089,flare
low,453,flare
high,1152,flare
high,790,flare
high,937,flare
high,552,flare
high,963,flare
high,1319,flare
high,1077,flare
high,1545,flare
low,403,no flare
low,236,no flare
low,258,no flare
high,521,no flare
high,302,no flare
high,862,no flare
high,410,no flare
high,267,no flare
low,785,flare
low,491,no flare
high,719,flare
high,677,no flare
high,836,flare
high,806,flare
low,515,no flare
low,407,no flare
low,251,no flare
low,232,no flare
low,362,no flare
high,561,no flare
high,326,no flare
high,377,no flare
high,798,flare
high,671,flare
high,413,no flare
high,1040,flare
high,409,no flare
high,551,no flare
high,1471,flare
high,524,no flare
high,760,flare
high,748,flare
high,544,flare
high,1036,flare
high,336,no flare
high,423,flare
low,311,no flare
low,508,no flare
low,497,no flare
